idHouseholdIncome;idDistrict;idNeighborhood;idCalendar;RentAverage;sizeyearAverage
4;22;2;108;43511,82;2,4
8;22;19;108;36648,57;2,64
12;22;44;108;30204,58;2,35
16;22;45;108;37964,11;2,39
20;22;64;108;41022,22;2,37
24;22;68;108;46590,46;2,56
28;22;89;108;32217,6;2,2
32;23;4;108;22835,24;2,65
36;23;6;108;51559,57;2,73
40;23;28;108;32838,94;2,4
44;23;39;108;64548,27;2,95
48;23;117;108;38994,36;2,65
52;24;1;108;26840,54;2,72
56;24;22;108;29879,35;2,71
60;24;37;108;26236,18;2,35
64;24;81;108;27181,1;2,48
68;24;99;108;24383,81;2,71
72;24;111;108;24846,94;2,55
76;24;128;108;27013,23;2,61
80;25;40;108;32402,85;1,95
84;25;50;108;23833,41;2,05
88;25;66;108;35913,33;1,96
92;25;85;108;32445,45;2
96;25;116;108;27706,55;1,95
100;25;119;108;28883,05;1,96
104;26;32;108;55731,31;2,55
108;26;34;108;41735,83;2,35
112;26;49;108;113001,04;2,82
116;26;61;108;61176,69;2,55
120;26;79;108;77392,06;2,68
124;26;97;108;42259,32;2,3
128;27;7;108;69448,65;2,47
132;27;14;108;40170,28;2,19
136;27;57;108;42284,77;2,19
140;27;104;108;47942,17;2,26
144;27;118;108;39427,8;2,12
148;27;125;108;56811,91;2,42
152;28;18;108;62597,01;2,76
156;28;36;108;52757,19;2,47
160;28;38;108;33376,64;2,29
164;28;41;108;64340,54;2,79
168;28;98;108;29206,09;2,56
172;28;101;108;29504,01;2,37
176;28;112;108;55567,37;2,59
180;28;113;108;41228,17;2,42
184;28;126;108;27436,29;2,39
188;29;46;108;52624;3,28
192;29;47;108;36339,55;2,62
196;29;56;108;97929,56;2,92
200;29;67;108;57508,95;2,71
204;29;76;108;73749,5;3,11
208;29;91;108;44658,69;2,64
212;29;92;108;33137,64;2,38
216;29;124;108;39880,74;2,72
220;30;13;108;35149,25;2,64
224;30;25;108;38580,54;2,55
228;30;86;108;77836,76;3,08
232;30;93;108;33645,43;2,48
236;30;94;108;101620,19;3,04
240;30;121;108;52805,82;2,85
244;31;5;108;29036,01;2,47
248;31;10;108;30205,5;2,48
252;31;24;108;30638,19;2,58
256;31;43;108;35486,14;2,61
260;31;71;108;27725,37;2,63
264;31;73;108;29135,66;2,52
268;31;100;108;26496,75;2,38
272;32;15;108;72527,54;3,12
276;32;17;108;51925,5;2,31
280;32;27;108;40609,31;2,32
284;32;35;108;64474,77;2,65
288;32;48;108;114186,3;3,28
292;32;122;108;111688,99;3,48
296;32;123;108;33997,07;2,43
300;33;54;108;27349,15;2,46
304;33;62;108;41991,12;2,95
308;33;74;108;39335,17;2,53
312;33;75;108;34987,7;2,5
316;33;90;108;33197,33;2,8
320;33;127;108;28287,02;2,33
324;34;52;108;20936,93;2,66
328;34;80;108;23661,64;2,58
332;34;87;108;27963,19;2,65
336;34;88;108;25306,58;2,66
340;34;95;108;22797,08;2,61
344;34;109;108;19764,78;2,55
348;35;3;108;44308,38;2,43
352;35;53;108;57297,08;2,69
356;35;63;108;44355,76;2,31
360;35;65;108;68950,35;2,51
364;35;78;108;69740,38;2,72
368;35;84;108;40850,65;2,3
372;36;31;108;83081,67;2,47
376;36;55;108;39343,29;2,26
380;36;58;108;47231,67;2,24
384;36;59;108;44887,63;2,35
388;36;69;108;46932,64;2,27
392;36;102;108;82755,04;2,34
396;37;12;108;20884,65;2,47
400;37;16;108;26734,89;2,67
404;37;26;108;30764,4;2,62
408;37;60;108;22632,66;2,4
412;37;103;108;36011,26;2,45
416;37;105;108;41992,88;2,88
420;37;106;108;53790,79;2,67
424;37;115;108;29644,91;2,5
428;38;8;108;27382,44;2,41
432;38;20;108;29188,96;2,44
436;38;21;108;26856,56;2,41
440;38;33;108;44890,06;2,19
444;38;42;108;40897,48;2,29
448;38;120;108;26530,57;2,42
452;39;9;108;24167,03;2,73
456;39;77;108;24962,43;2,63
460;39;82;108;25885,77;2,67
464;39;83;108;23155,2;2,86
468;39;96;108;21749,91;2,85
472;39;110;108;24195,75;2,83
476;39;129;108;24303,4;2,73
480;41;11;108;22751,88;2,55
484;41;30;108;29220,2075;2,7225
488;42;29;108;26951,11;2,55
492;42;51;108;31063,4;2,64
496;42;114;108;35175,69;2,73
500;43;23;108;28093,24;2,82
504;43;70;108;27746,38;2,56
508;43;72;108;27222,89;2,8
512;43;107;108;23505,23;2,71
516;43;108;108;17786,14;3,03
